year,budget,number of missions,period,middle east,asia,africa,americas,europe,total,peacekeepers
1945,0,0,cold war,0,0,0,0,0,0,0
1946,0,0,cold war,0,0,0,0,0,0,0
1947,0,0,cold war,0,0,0,0,0,0,30
1948,4,1,cold war,1,0,0,0,0,1,600
1949,7,2,cold war,1,1,0,0,0,2,700
1950,7,2,cold war,1,1,0,0,0,2,700
1951,6,2,cold war,1,1,0,0,0,2,700
1952,6,2,cold war,1,1,0,0,0,2,700
1953,6,2,cold war,1,1,0,0,0,2,700
1954,6,2,cold war,1,1,0,0,0,2,700
1955,6,2,cold war,1,1,0,0,0,2,700
1956,9,3,cold war,2,1,0,0,0,3,700
1957,26,3,cold war,2,1,0,0,0,3,6800
1958,30,4,cold war,3,1,0,0,0,4,7200
1959,26,3,cold war,2,1,0,0,0,3,6800
1960,76,4,cold war,2,1,1,0,0,4,26200
1961,126,4,cold war,2,1,1,0,0,4,22500
1962,126,5,cold war,2,2,1,0,0,5,26500
1963,127,6,cold war,3,2,1,0,0,6,12600
1964,91,6,cold war,3,1,1,0,1,6,13000
1965,45,6,cold war,2,2,0,1,1,6,13000
1966,45,6,cold war,2,2,0,1,1,6,13000
1967,37,4,cold war,2,1,0,0,1,4,13000
1968,24,3,cold war,1,1,0,0,1,3,6900
1969,24,3,cold war,1,1,0,0,1,3,7200
1970,24,3,cold war,1,1,0,0,1,3,7200
1971,24,3,cold war,1,1,0,0,1,3,7200
1972,24,3,cold war,1,1,0,0,1,3,7200
1973,37,4,cold war,2,1,0,0,1,4,9800
1974,131,5,cold war,3,1,0,0,1,5,11100
1975,153,5,cold war,3,1,0,0,1,5,11300
1976,153,5,cold war,3,1,0,0,1,5,11500
1977,153,5,cold war,3,1,0,0,1,5,11500
1978,202,6,cold war,4,1,0,0,1,6,16700
1979,186,6,cold war,4,1,0,0,1,6,13300
1980,141,5,cold war,3,1,0,0,1,5,13000
1981,141,5,cold war,3,1,0,0,1,5,12500
1982,141,5,cold war,3,1,0,0,1,5,12500
1983,141,5,cold war,3,1,0,0,1,5,12500
1984,141,5,cold war,3,1,0,0,1,5,12500
1985,141,5,cold war,3,1,0,0,1,5,12500
1986,242,5,cold war,3,1,0,0,1,5,12500
1987,240,5,cold war,3,1,0,0,1,5,12500
1988,266,7,cold war,4,2,0,0,1,7,13000
1989,635,10,cold war,4,2,2,1,1,10,17900
1990,464,10,cold war,4,1,3,1,1,10,13700
1991,490,14,cold war,5,2,3,2,1,13,15300
1992,1767,16,cold war,4,3,4,2,2,15,52154
1993,3059,19,post-cold war,4,2,8,2,3,19,69961
1994,3342,19,post-cold war,4,2,8,2,3,19,69356
1995,3364,20,post-cold war,4,2,6,2,6,20,31031
1996,1405,19,post-cold war,4,2,4,1,7,18,24919
1997,1160,20,post-cold war,4,2,4,4,6,20,14879
1998,995,18,post-cold war,4,2,5,1,7,19,14347
1999,1324,20,post-cold war,4,3,6,1,6,20,18460
2000,2139,18,post-cold war,4,3,5,1,5,18,37733
2001,2700,15,post-cold war,4,2,4,0,5,15,47108
2002,2702,16,post-cold war,4,3,4,0,5,16,39652
2003,2727,14,post-cold war,4,2,6,0,3,15,45815
2004,3645,16,post-cold war,3,2,8,1,3,17,64720
2005,4737,17,post-cold war,3,3,7,1,3,17,69838
2006,3200,16,post-cold war,3,2,6,1,3,15,80368
2007,5400,17,post-cold war,3,2,7,1,3,16,84309
2008,7400,17,post-cold war,3,2,7,1,3,16,91712
2009,8200,16,post-cold war,3,2,6,1,3,15,98197
2010,7900,16,post-cold war,3,2,7,1,2,15,98638
2011,7200,16,post-cold war,3,2,7,1,2,15,99016
2012,7200,16,post-cold war,4,2,7,1,2,16,94090
2013,7500,15,post-cold war,3,1,8,1,2,15,98200
2014,8000,16,post-cold war,3,1,9,1,2,16,104062
2015,8300,16,post-cold war,3,1,9,1,2,16,107088
2016,7900,16,post-cold war,3,1,9,1,2,16,100376
2017,7300,15,post-cold war,3,1,9,2,2,17,92682
2018,6363,14,post-cold war,3,1,8,1,2,15,89846
2019,6251,14,post-cold war,3,1,7,1,2,14,83331
2020,6500,13,post-cold war,3,1,7,0,2,13,81832
2021,7300,13,post-cold war,3,1,6,0,2,12,75085
2022,6450,12,post-cold war,3,1,6,0,2,12,76001
2023,6100,9,post-cold war,3,1,6,0,2,12,75590
